	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
12	109707742	CoachGoodwinKCC	Great day at C.O. Brown today with our Bruins. A lot of dudes that like to get after it, compete and play with energy! #BruCru	0	Battle Creek, MI	08-Oct-2020	1291		[{'text': 'BruCru', 'indices': [119, 126]}]	False	False
13	778736913322680320	alexaeasonxo	@MsStJamesXO @MeetJocelynMae @bbwalexae Ty beautiful!!	0	Providence, Boston, FMTY	08-Oct-2020	12795		[]	False	False
14	1739025168	TheeeeChad	@urbanmeyerlives Without immigrants, the economy can’t keep growing. With baby boomers dying off the economy needs… https://t.co/30wneMfX9V	0	Georgia, USA	08-Oct-2020	1374		[]	False	False
15	1315406054	FavsLex	@MysterySolvent Pull up the mask!  I say this all day long at school to kids 10 and under. This adult has no excuse.	0		08-Oct-2020	49		[]	False	False
16	51167377	jay3434	@SiriusXMFantasy @NoisyHuevos LOTS of under bets	0	St. Louis, Missouri	08-Oct-2020	221		[]	False	False
17	1546585976	bassheadbaby_	@savemarz slay sister✨	1	the gym	08-Oct-2020	1975		[]	False	False
18	1266821441242173445	DensonJimmie	Biden’s Myth watch out they come for you or your city. Could make Halloween a little scary this year. Lol https://t.co/tZ2TtLulkY	0	Tx	08-Oct-2020	94		[]	False	False
19	1182502684538081280	lasushiphilly1	Just posted a photo @ La Sushi https://t.co/WCzQO7hNtx	0	Philadelphia, PA	08-Oct-2020	1	{'type': 'Point', 'coordinates': [39.97028807, -75.14777217]}	[]	False	False
20	182679132	ChiefCalihontas	@simplyfeesh It’s fucking not	0	Wandering the World	08-Oct-2020	363		[]	False	False
21	1628705161	plozr10	@cjdtwit @NancyAmerican I thought that when bush was voted then Obama. I knew then we would be here.	0	Virginia, USA	08-Oct-2020	3084		[]	False	False
22	33383592	AtYourLiberty	For #ThankfulThursday I'm sending out love &amp; appreciation to @Jane_ModernMyth &amp; @TheOneChameleo1 for being amazing… https://t.co/kcaHi9LIl3	0	Florida	08-Oct-2020	699		[{'text': 'ThankfulThursday', 'indices': [4, 21]}]	False	False
23	772568230342909953	streetballerina	I need some new glittery butt plugs	0	Dallas, TX	08-Oct-2020	466		[]	False	False
24	37772766	tamaracdee	@DonaldJTrumpJr They are crazy!!!!	0		08-Oct-2020	11		[]	False	False
25	1092150845087641601	Ravinde59165147	@SecPompeo Also put sanctions on Pakistan, who is producer of Muslim or islamic terrorism.	0	Hicksville, NY	08-Oct-2020	2		[]	False	False
26	35914524	5158Poundin	An American COVIDiot. https://t.co/AbsMrADy1v	0	Winston-Salem, NC	08-Oct-2020	678		[]	False	False
27	23486200	jonlschwartz	Gleyber tags are so, so sexy	0	New York, NY	08-Oct-2020	633		[]	False	False
28	1049178768277786625	_xsaa1503	NFR I DIDNT🤣🤣💀💀 😭😭 https://t.co/y6b3lfLwki	0	Hawaii, USA	08-Oct-2020	76		[]	False	False
29	817140006498213888	braxtvnttv	VLK ROGUE WITH SLUG ROUNDS IS DANGEROUS https://t.co/IjJ8Qxx6vu via @YouTube	0	Raleigh, NC	08-Oct-2020	146		[]	False	False
30	997631328	IBleedOrange1	@Werthead Thank you sir	0	Syracuse, NY	08-Oct-2020	1308		[]	False	False
31	45035682	AbbyHope_238	The pain I’m feeling in this moment..... https://t.co/s4Aqe4kWS7	0	seminole, ok	08-Oct-2020	396		[]	False	False
32	421557092	MikeMegisis	@nytopinion Cough*Elena Kagan*cough	0	California (I know, sorry)	08-Oct-2020	671		[]	False	False
33	1264466436367491072	healing_soulz	90% of the time I’m thinking about what I’m going to be eating for my next meal, don’t judge 👩‍⚖️	4	United States	08-Oct-2020	4742		[]	False	False
34	44451086	automotophoto	@4orty6ix @ellen_briggs @Alex__Briggs I truly miss my trips to Oz.	0	all over the place	08-Oct-2020	9938		[]	False	False
35	442278667	papisenpai_	i went to ikea for the first time holy fuck it was an experience	0	Maryland	08-Oct-2020	810		[]	False	False
36	903374993119100928	champagnegabbbi	@taniajoe25 Buy the deodorant wipes by dove !	0	Northridge, Los Angeles	08-Oct-2020	302		[]	False	False
37	35893750	j_elliott78	@GarmonboziaGirl My kids used to watch that show a lot. Super funny.	0	Worthington, OH	08-Oct-2020	474		[]	False	False
38	2346945732	jordan_s6996	@CassieFambro Well not 48, but u get it lol	0	Duval Co, FL	08-Oct-2020	210		[]	False	False
39	23716167	KharizmasWorld	Welp. https://t.co/mhSiHu95uc	0	Cali Born & Raised, In Houston	08-Oct-2020	742		[]	False	False
40	819424853774176256	natalia_novaeh	@hayy_nelsonn MISS YOU PRETTY 🥰🤩😍	0	Reno Nv 	08-Oct-2020	54		[]	False	False
41	1639508803	Casper_179	I also barely used Twitter for a number of years until I got back into it a couple years ago 😭	0		08-Oct-2020	108		[]	False	False
42	160588940	hagilani	Posting this case report from 1988 for no particular reason... https://t.co/lQIhT1QMAo	0	Oakland, CA	08-Oct-2020	167		[]	False	False
43	171356346	anitabathtudae	@l1ttlewing @vivalajoshi I’m built a lil bigger 🤷🏾‍♂️😂😂	0	Michigan, USA	08-Oct-2020	2072		[]	False	False
44	1241954271458885633	JRogers14025074	Facts.. it's not for discussion https://t.co/3JYi2zVldD	2	Atlanta, GA	08-Oct-2020	3647		[]	False	False
45	1192240860076732417	jackieflemingo	I need to save myself	0	Cebu City, Central Visayas	08-Oct-2020	416		[]	False	False
46	2336951377	ThomasEPowellJr	@JohnStevens_ Legit John	0	Texas	08-Oct-2020	390		[]	False	False
47	22531807	CouncilwomanMoy	@MatthewKeysLive These “evergreen stories “ need a separate, unmistakable cue. DON’T PUBLISH without City Desk/Metro/Whatever approves.	0	Fairfield, Calif.	08-Oct-2020	1365		[]	False	False
48	413052061	Ebbbbbbs_	When I get bored I start picking with all the niggas on my blocked list 🥴	0	Newport News, VA	08-Oct-2020	1482		[]	False	False
49	61164224	leantmendoza	We'll see what sort of run strategy mcvay and the rams go with . Especially with akers coming back	0	Inglewood, CA	08-Oct-2020	378		[]	False	False
50	756215276774035456	dourje_stylez	NEVER STOP LEARNING BECAUSE LIFE WONT STOP TEACHING	0	Dayton, OH	08-Oct-2020	100		[]	False	False
51	364980906	queen_dee93	Khloe’s face has been done and redone, one day her face is gonna be over being done	0	Charlotte, NC	08-Oct-2020	425		[]	False	False
52	1259285966591684608	HeiermanRobert	@Rumrunner9652 @KSLcom You be safe as well!! Whack jobs are in charge	0	Clearfield Utah	08-Oct-2020	7454		[]	False	False
53	40145375	mcclainjohnson	@snoochieshy @1Xtra Big up from DJ Diehard aka the Street Beast. Let dem knowww! Keep bringing the energy!	0	Kansas City, MO	08-Oct-2020	1889		[]	False	False
54	1075046476244504578	dready2x	My 5 vs any 5 at hillside park 🤣	0		08-Oct-2020	208		[]	False	False
55	1075550059	BrewskysHatti	Free Cover for the week for @Maryann_kt @cheyangelica @kkparker12 @bellaggraham @terrahnelson !!!	0	3818 W 4th St Hattiesburg, MS	08-Oct-2020	5340		[]	False	False
56	1666118336	robertsafarnj	@LicensePlateGuy @Giants Raul Allegre	0		08-Oct-2020	78		[]	False	False
57	590504415	BajanSprinter_T	Diversity &amp; Inclusion &gt;&gt;&gt;&gt;&gt;&gt;	0	Houston, TX	08-Oct-2020	762		[]	False	False
58	20924275	lucypapoosky	Ok, I have a terrible habit of watching films made for the big, big screen when I’m on planes. Do i continue this s… https://t.co/h6nYZGAS7N	0	London	08-Oct-2020	4485		[]	False	False
59	326414427	JacobMGEvans	Wow, this is horrendous... Getting one can be devastating. 😠 https://t.co/BjCMV9VlkZ	0	Austin, TX	08-Oct-2020	2644		[]	False	False
60	8002282	burgab0o	I'm just gonna say it. Scatter-back sofas should be illegal.	0	Orlando, Florida	08-Oct-2020	566		[]	False	False
61	726448900991795202	JimmyHarris_	@AdiGTV @DenverChannel Go Chap!	0	Paso Robles, CA	08-Oct-2020	80		[]	False	False
62	418136717	Fredrickaaa	@_tajmahh i want go out! 😂😂😂😭	0		08-Oct-2020	1708		[]	False	False
63	50807638	adamvanho	"Another blow to #VoterSuppression in Ohio.

#VOTE https://t.co/KLsyKvJkOr"	0	Munroe Falls, OH	08-Oct-2020	3140		[{'text': 'VoterSuppression', 'indices': [16, 33]}, {'text': 'VOTE', 'indices': [44, 49]}]	False	False
64	335512912	MonettHigh	Varsity Volleyball - Seneca wins the first set 25-20.	0	Monett, MO	08-Oct-2020	1698		[]	False	False
65	4563449963	alan_gable	@lynnluvseddie @Mike_Pence @realDonaldTrump With bugs 🐛 Bugs love shit!!!! 🐛 🐜🐛	0	Levittown, PA	08-Oct-2020	5637		[]	False	False
66	3142965175	SeaIslandBlue	@waltshaub Isn’t he a baby snatcher? Seems weird he’s commenting on anything really	0	Beaufort, SC	08-Oct-2020	4140		[]	False	False
67	168201626	Thomas_Manfredi	Yanks gotta jump out to a lead in the first big time	0	Florida, USA	08-Oct-2020	234		[]	False	False
68	19172977	bluekittygrl	@MouseInfo Oh cause it said “do not publish” I thought the tweet auto-sent or something :)	0	City of Angels	08-Oct-2020	408		[]	False	False
69	1029878336057761793	cxosmic	WE GOT AROZARENA OUT IN THE FIRST INNING  https://t.co/ETU2rlpEnX	0	Baltimore, MD	08-Oct-2020	1299		[]	False	False
70	901080366	dalexander_210	@stevespriester Way to go, bud!	0	San Antonio, TX	08-Oct-2020	1150		[]	False	False
71	937956860140949504	daylonjayy	@Therealmakai_13 Nah it happened in LA	0	Baton Rouge For Now	08-Oct-2020	856		[]	False	False
72	2547787139	alicewhite99	She don’t even like you https://t.co/hOjgRZqzv5	0		08-Oct-2020	488		[]	False	False
73	532530634	RayMelCornelius	@kayleighmcenany Trump has been packing courts, including the SCOTUS, since the beginning. The goose gets what the gander gets.	0		08-Oct-2020	225		[]	False	False
74	840738375019696130	BethDGoldstein	@catturd2 Hell yeah!!! 🥓🥚🧇	0	Virginia, USA	08-Oct-2020	68		[]	False	False
75	306298014	RockyTopFan8	Just posted a photo @ Redan, Georgia https://t.co/4QAlaKXWqg	0	Stone Mountain, G.A., ATLANTA	08-Oct-2020	734	{'type': 'Point', 'coordinates': [33.7393, -84.1658]}	[]	False	False
76	52931130	_RachelHeather	It’s really a lifetime commitment ❤️💕 https://t.co/6O87hGDCTq	0	Pg county 	08-Oct-2020	924		[]	False	False
77	355758421	annegglenn	@EnnoFarm Oh, Eraserhead was Not. Fun.  Rocky Horror is fun.  I think it’s like The Big Lebowski.  The first time y… https://t.co/5cubF0TOtk	0	Guilford College,Greensboro NC	08-Oct-2020	830		[]	False	False
78	1191524875069992961	Kp2Kool	You  can get charged with assault with a firearm for just pulling that mf on somebody no shots fired.	0	Fort Worth, TX	08-Oct-2020	384		[]	False	False
79	28554279	M_Gibbons33	He’s not just a top minority assistant or mid-major assistant, he’s one of the top assistants in the ENTIRE country… https://t.co/LvPoEAQrg5	0	Raleigh, NC	08-Oct-2020	522		[]	False	False
80	803978944160534528	FrecklesXX20	@SlinkyDog10 @ZeldaDachshund I know he's in the best hands	0	Rio Grand Valley, NM	08-Oct-2020	5065		[]	False	False
81	68088682	_blkbear	@adhodge Heavy on TF	0	Ya Man’s Lap	08-Oct-2020	777		[]	False	False
82	3981629283	doctor_rpm	It’s been a good week for East comeback wins.  Wow,👏🏽 @EastHighSBall https://t.co/dEmy8DiLrf	0	Lincoln, NE	08-Oct-2020	1328		[]	False	False
83	930469241232547840	bigj4prezz	Fuck buddy got going https://t.co/ajmJecYA24	0	East End litte rock 	08-Oct-2020	168		[]	False	False
84	382463465	kknehans50	I’m rolling with Brady and Scotty Miller tonight. Feeling it	0	St Louis, MO	08-Oct-2020	497		[]	False	False
85	2691820086	EverettTheda	When crazy people run the nation, other crazies are overjoyed.	0	The D!	08-Oct-2020	305		[]	False	False
86	572957846	PhilInzinga	The lack of shame and willingness to almost beg is impressive. The force is strong with this one. https://t.co/c99ggLF56v	1	My pants	08-Oct-2020	13180		[]	False	False
87	1281753344	Wrestle_notes66	Jessie Jessup: SAVE GLOW!!! - Sign the Petition! https://t.co/GSBsDGVJsy via @Change	0	Florida, USA	08-Oct-2020	603		[]	False	False
88	42751191	dinahleigh	@ozmo_sasa Tsitsipas will beat Djokovic &amp; Rafe to win his first GS #RolandGarros	0	Rocky Mount VA	08-Oct-2020	1154		[{'text': 'RolandGarros', 'indices': [71, 84]}]	False	False
89	830892521668632576	bobbianncampo	why. do. i. even. try.	0	Belford, NJ	08-Oct-2020	294		[]	False	False
90	24842264	Tasha_Dee	Everyone that defended Tory I had unfollowed but damn I’m interested in what they have to say now lol	0		08-Oct-2020	841		[]	False	False
91	3285779748	jjsoon18	@thomaskaine5 Oh ya.	0	United States	08-Oct-2020	861		[]	False	False
92	66781238	Shadknows	@badmon_nate 😭😭 facts	0	Connecticut // Virginia 	08-Oct-2020	1715		[]	False	False
93	39186824	margieqwintero	@DonaldJTrumpJr Once Biden wins I’m going to put six American flags in front of my house as of right now your admin… https://t.co/uFCnTZVDex	0	Texas	08-Oct-2020	519		[]	False	False
94	992029865242177537	jasonmstokes	Everything starts with safety. This organization is consistently impressive with how much leadership cares about sa… https://t.co/LaDtPQssQE	0	St Louis, MO	08-Oct-2020	277		[]	False	False
95	1101136561167462402	thebrianasman	@BobPastorella It’s so fucking tight. I want a Gisigu action figure so goddamn bad.	1	San Diego, CA	08-Oct-2020	4190		[]	False	False
96	2890123491	caesars420	Your a professional football team @Patriots no more positive tests.  Follow the protocols and play football	0	staten island, ny	08-Oct-2020	577		[]	False	False
97	75012177	asia252	Just posted a photo @ Boston, Massachusetts https://t.co/aYaaOOE9UO	0		08-Oct-2020	362	{'type': 'Point', 'coordinates': [42.3577, -71.0565]}	[]	False	False
98	929814741534601216	dreadpirateiv	@ResistTheTweeto @KatrinaPierson @DanaBashCNN @jaketapper You know why she did so bad? It wasn't race or gender. Tr… https://t.co/4tVxliTl9N	0	Virginia, USA	08-Oct-2020	598		[]	False	False
99	531775282	MATTaphor1	@Czechthrice Found it! LOL. And don't worry, I will not blame you if I'm not fond of the series. :-)	0	Topeka, KS	08-Oct-2020	418		[]	False	False
0	1571752020	theywantthenick	Our relationship has been a fucking wild one, we’ve honestly done it all and I think because of that it’s made us s… https://t.co/ZrGyJ32Ha9	0		08-Nov-2020	1652		[]	False	False
1	21418948	ChrisRizzo1116	@PatMcAfeeShow @FDSportsbook It ain’t $70K but off of a $25 bet, I’ll take it! Too bad I got nervous and cashed out… https://t.co/ikyVWxvbPP	0	Chattanooga, TN	08-Nov-2020	116		[]	False	False
2	809769590435758080	david_hemond	Also, being back the SEC. You and I know you can’t do this. Neither can he. https://t.co/L0PLPfd2su	2	Suffield, CT	08-Nov-2020	13404		[]	False	False
3	2688144553	dripwrld_	ong twin ! https://t.co/gp3p6tshJW	0	Georgia, USA	08-Nov-2020	861		[]	False	False
4	2959470693	JobstTeri	Love This!! So Glad I got to see this!! https://t.co/W8hFN5Erla	0	Bluffton SC	08-Nov-2020	57		[]	False	False
5	3105453614	RobertBelkbrown	@nightnurse38 how’s your trip going	0		08-Nov-2020	193		[]	False	False
6	3830822656	RandyRingtail	@FlashTimberwolf @LupineAssassin I love her reactions to just about everything she watches 😆	0	Pennsylvania, USA	08-Nov-2020	312		[]	False	False
7	1297997263	Jonastykun	the market is WHACK today	0	Occupied Hawaiʻi	08-Nov-2020	1059		[]	False	False
8	713138533683179520	idiotsammich	Katy, when you get called a crybaby snowflake then you’ll realize why i am not checking in on my family today or at… https://t.co/C8E2c1ugj5	0	Houston, TX	08-Nov-2020	511		[]	False	False
9	19752060	iTroyboy	"🎲 🎲  No matter how this goes, we are going to have to work together and get through this together. 🔴🔵
💙❤️💙❤️💙❤️💙… https://t.co/7BH9JKXQOQ"	0	Chicago, IL	08-Nov-2020	3380	{'type': 'Point', 'coordinates': [41.88644871, -87.78680643]}	[]	False	False
10	1194470321883164672	jessakaa_	Somebody play the game with me😭	0	Fort Lauderdale, FL	08-Nov-2020	457		[]	False	False
11	68081381	NiiCkii32009	Swipe right! lol 😂 https://t.co/QvVxQ1JxmF	0	Boston, MA	08-Nov-2020	868		[]	False	False
12	957780501804277760	JacksackPhD	@jake_nazar Just crop kyle Larsons face over his	1	Des Moines, IA	08-Nov-2020	698		[]	False	False
13	761600547413688320	chellly_g	Go best friend dats my best friend 😭 https://t.co/z2tJO25Zcm	0	Charlotte, NC	08-Nov-2020	736		[]	False	False
14	170811618	mitchelljhardy	@EricGelbNYC Wow who is who??	0	Oakland University 2020	08-Nov-2020	958		[]	False	False
15	1009585250987597825	sossgirlll	Wonton soup be slappppping.... but this is hard https://t.co/OFn7yJVXmq	0		08-Nov-2020	1192		[]	False	False
16	1113131876	kirrbbyyy	Sorry if I tag y’all on contests on IG ya girl just trying to win some stuff lol	0	San Diego, CA	08-Nov-2020	382		[]	False	False
17	1126575368817786881	VickiNewton777	🥳🥳🥳🥳🥳.    Good luck Jon🥳🥳🥳.    It’s very close. Your almost there.  We all have your back 🇺🇸🗽🙏☮️🙏🏽🌈☮️🗽☮️🥳😎 https://t.co/ArqQhSNU65	1	Massachusetts, USA	08-Nov-2020	4469		[]	False	False
18	318671387	TeeGlizzyy	@Vic__ciV I just texted you and the thread gone 😂	0	Dallas, TX	08-Nov-2020	2030		[]	False	False
19	141600726	JeanBland	When he he going to go away ?  What marriage is he on now? https://t.co/1tvzYrVr68	0	Mount Juliet, TN.	08-Nov-2020	212		[]	False	False
20	1272580766	bigfoots0169	Let Ben COOK!!	0	Collegville Pa	08-Nov-2020	811		[]	False	False
21	2291600594	nowayjeff	@dragontatlisa Really??? I have not met any girl that wants that. 😂👋	0	Dallas, TX 	08-Nov-2020	8012		[]	False	False
22	819037	garyfike	"Not a guy to mince words. 
Redrum! https://t.co/XWXU51aVWG"	1	Las Vegas, NV	08-Nov-2020	678		[]	False	False
23	261469386	WinkWestwood	@BoogieDeBeast Y’all went to the SB in 94 before the Falcons plus they only went to one more SB than y’all. Also y’… https://t.co/jF9X3mgYqx	0	Houston, TX	08-Nov-2020	10170		[]	False	False
24	1043632724	MoJackson80	🤔 You ever wonder what the @Chargers record would be if Tyrod Taylor was back in the lineup? Will Anthony Lynn be t… https://t.co/Ml6RotDVkQ	0	Chicago	08-Nov-2020	142		[]	False	False
25	3389836820	jackiesvibes	I’m seeing my sugamommas today 🥰	0	the town 	08-Nov-2020	5047		[]	False	False
26	2266869818	Dflitma1David	That’s right Gym all were guilty of their complicity... just like you were at OSU but it unlike you justice caught… https://t.co/RJ0C7vjWLI	0		08-Nov-2020	93		[]	False	False
27	162807961	realdeezyblaze	@OnAirJRDN @benandjerrys yo if you get in their ear tell em holla at me next i got a whole list dating back to 96😂	0	port schuyler	08-Nov-2020	728		[]	False	False
28	870432848070582273	QuickestTempa	@WillFromSurrey Bro how you don’t know I’m from Killeen after years of knowing me	0	Seattle, WA	08-Nov-2020	5612		[]	False	False
29	122369389	Duanecia	Look at heerrrrr omg 🥰 I’m updating your picture in my phone. https://t.co/4x5C1EefOt	0		08-Nov-2020	6641		[]	False	False
30	367626230	Shelotes	I’m to the box packing stage and I’m really starting to get excited about this move	0	Denver, CO	08-Nov-2020	1172		[]	False	False
31	15311483	gingerreckoning	"@Eyolo Harsh. 
Also I've had a tattoo planned since February ad a gift to myself for surviving my worsy depressive… https://t.co/eOYwgw7gtr"	0	Milwaukee, WI	08-Nov-2020	875		[]	False	False
32	22785516	MdBergeron	@AR_Logic_Bomb @nprpolitics You know there are stats that track this and these are anomalies, right?  This is total… https://t.co/FlHFmMp4yP	0	Houma, LA	08-Nov-2020	440		[]	False	False
33	784802647610097664	TheSoccerGoose	Gaddis 2024 https://t.co/nSlrILdZ7z	1	Charlotte, NC	08-Nov-2020	1349		[]	False	False
34	3282912176	kai_ann1	@nohoezbill U walked ur happy ass into ur place of employment knowing u had a missed call from us u played urself	0		08-Nov-2020	408		[]	False	False
35	1158266778927214592	princesssfiji	Never get a fuck buddy it’s never turns out good 🤦🏾‍♀️	0	Miami, FL	08-Nov-2020	45		[]	False	False
36	47174053	Tomobabyka	Beer time with friends (@ Easy Tiger in Austin, TX) https://t.co/9fZz82WtA0	0	Austin TX	08-Nov-2020	342	{'type': 'Point', 'coordinates': [30.24019241, -97.78866577]}	[]	False	False
37	1101890772016652289	murrellene	"“You be having misplaced anger”

🤣😩"	1	San Diego, CA	08-Nov-2020	180		[]	False	False
38	69507116	Joltdudeuc	People joining Parler to make Saudi friends? No chance I even bother with it.	0	Union City, CA	08-Nov-2020	367		[]	False	False
39	574185893	RepWalle	Riding! #txlege #WalleWorld https://t.co/2pgb7tijnw	2		08-Nov-2020	12460		[{'text': 'txlege', 'indices': [8, 15]}, {'text': 'WalleWorld', 'indices': [16, 27]}]	False	False
40	4785	aaron	Alex Trebek leaves an indelible mark on my family. My kids grew up watching him almost every day for over two decad… https://t.co/PQvnmnRWoE	0	CT, SC	08-Nov-2020	6900		[]	True	False
41	16618893	hapatrees	@BevH111 What are these examples of voter fraud?	0	Huixquilucan, México	08-Nov-2020	234		[]	False	False
42	763459830640103424	YoussefDisla	Has #Alaska counted their votes?	0	Minneapolis, MN	08-Nov-2020	422		[{'text': 'Alaska', 'indices': [4, 11]}]	False	False
43	377495488	BrodTHEchode69	@Of9Saphires Sweet white isis parade, next time I come in 2nd place at something I’ll make sure to celebrate.	0	Illinois	08-Nov-2020	2023		[]	False	False
44	23498752	leisarefalo	This fall I only signed up for a couple of short workshops. Here is my homework sock design for Textile Design… https://t.co/LKYW4tev9x	0	Portland, OR	08-Nov-2020	846	{'type': 'Point', 'coordinates': [45.518237, -122.678249]}	[]	False	False
45	506857629	budman99wi	@WISN12News True grit fighter to battle the cancer this long. #RIPAlexTrebek	0	WI	08-Nov-2020	137		[{'text': 'RIPAlexTrebek', 'indices': [62, 76]}]	False	False
46	610233427	DreamsOfDoom	Mythic levels of cope https://t.co/SWFovjB09F	0	Moracular World	08-Nov-2020	75		[]	False	False
47	2567063802	bigtimehoopsDMV	🏆 Congratulations to LBA Team Attack Blue! DMV Jam Fest #2 9th Grade Boys (Silver Bracket) Champions #bigtimehoopsdmv @exposurebball	0	Dallas, TX and Alexandria, VA	08-Nov-2020	2038	{'type': 'Point', 'coordinates': [39.0166005, -77.4256422]}	[{'text': 'bigtimehoopsdmv', 'indices': [101, 117]}]	False	False
48	246581433	_DRIGGA	I see you trying subliminally trying	0	Philadelphia, PA	08-Nov-2020	1354		[]	False	False
49	965056272402968576	MrsbutcherCW	This was so fun! The kids loved it! @MrsSmithCW @CWMissKnight @FireInMath https://t.co/freTa2vH5h	0	Canal Winchester, OH	08-Nov-2020	113		[]	False	False
50	1145887364335722496	yaskaradls17	Good Vibes Only!✨#sundayvibes #HappyDay #NewYork https://t.co/phBB89NP7A	0		08-Nov-2020	39		[{'text': 'sundayvibes', 'indices': [17, 29]}, {'text': 'HappyDay', 'indices': [30, 39]}, {'text': 'NewYork', 'indices': [40, 48]}]	False	False
51	53788388	xploradman	59 yard field goal but misses extra point. Gads.	0	Houston	08-Nov-2020	26		[]	False	False
52	1499826240	rfjrodriguez	Native power! https://t.co/LsrodGrnDV https://t.co/uwJbeBtmRv	1	St Louis, MO	08-Nov-2020	121		[]	False	False
53	2567063802	bigtimehoopsDMV	9th Grade Boys - LBA Team Attack Blue def. Va Legends Red Team  53-47 #bigtimehoopsdmv @exposurebball	0	Dallas, TX and Alexandria, VA	08-Nov-2020	2038	{'type': 'Point', 'coordinates': [39.0166005, -77.4256422]}	[{'text': 'bigtimehoopsdmv', 'indices': [70, 86]}]	False	False
54	968414899	trapwahhh	@dekuwulol Cool strap me when I get back home later daddy	0	East Los Angeles, CA	08-Nov-2020	892		[]	False	False
55	3924209712	JettiWhitewolf	@DonPhilbee got it, it was still in Your tweet TYVM!.	0	Perth, WAU./ Los Angeles	08-Nov-2020	5853		[]	False	False
56	701818555709304832	missmaryjanexxx	Picked up some Japanese cheesecake https://t.co/atyZeBSP9U	0	Los Angeles, CA	08-Nov-2020	56496		[]	False	False
57	74185299	Youngg_Savvy	X gon get one	0	Miami, FL	08-Nov-2020	578		[]	False	False
58	1323790826636406784	Jay10186794	OH ITS GONNA END WELL WITH TRUMP PREVAILING!!! WHY TURN THIS FAKE ASS ELECTION BIDEN N THE SWAMPY BASTARD'S N EVIL… https://t.co/CKXwUAnHtl	0	Takelma Oregon	08-Nov-2020	2		[]	False	False
59	1177944585781305344	EdKent16	@nudog71 He’ll have him poisoned. Knows too much.	0		08-Nov-2020	716		[]	False	False
60	1197639204701786112	EnteredApprent1	"@Coqun45105544 @HikmetHajiyev Only on twitter. Not real life. But good to see you dancing. 👏
#StopAzeriLies
#AliyevFailed"	0		08-Nov-2020	21		[{'text': 'StopAzeriLies', 'indices': [93, 107]}, {'text': 'AliyevFailed', 'indices': [108, 121]}]	False	False
61	1604256109	KYcatfishBilly	That's so cool to see	0	Ashland, KY	08-Nov-2020	329		[]	False	False
62	1119903518196936706	JoeReynolds2020	@jkempcpa 2024. But that is 😄	0	South Carolina, USA	08-Nov-2020	1196		[]	True	False
63	1511146368	Airdnat__	wet and gushy make that pull out game weak	0	Baltimore, MD	08-Nov-2020	1850		[]	False	False
64	167156983	yulicarrera8	Lmao Melania tired of his shit https://t.co/VBfUkBe8QY	0		08-Nov-2020	371		[]	False	False
65	1506337572	NpcVoices	@TheMarcViews It’s an orange soda, pretty yummy	0	Washington, DC	08-Nov-2020	215		[]	False	False
66	22511104	sportzkid	@FLOTUS That’s exactly what was done you dimwit!!!  Get over yourselves and GTFO!!!!!!!	0	Michigan, USA	08-Nov-2020	11		[]	False	False
67	372364542	AstorGoodwin	@benshapiro Practice what you preach Ben.	0	Ridgeway, South Carolina	08-Nov-2020	4231		[]	False	False
68	28202236	Luke_Skywalking	At your house lol https://t.co/wyQZTJzuMD	0	Columbus, OH	08-Nov-2020	4028		[]	False	False
69	59327440	prettiest_nessa	Omg yes 😩 https://t.co/QjvdbNKulB	0	Pompano Beach, FL	08-Nov-2020	167		[]	False	False
70	539011936	brooklyn_mademe	how she run to call 911 and she scrolling on her phone in the beginning of the video smh https://t.co/Wt7INrzecW	0	Crooklyn, NY	08-Nov-2020	349		[]	False	False
71	52959303	KCDonnelly14	Can we please figure this out so I can have my wedding before I have grandkids. #WearAMask https://t.co/4UD1wvxtTK	0	Boston, MA	08-Nov-2020	1376		[{'text': 'WearAMask', 'indices': [80, 90]}]	False	False
72	343626154	falconfiend2	God didn’t create this world so you can jump on everybody’s ideas of how to live. God has a plan. He has a book of… https://t.co/rw7bE7VMsm	0	USA	08-Nov-2020	1052		[]	False	False
73	1266416770631569412	RatedRAustin_	@WrestlingGuy435 Nah dawg. Mox was in a gas mask and feuding with nia before he left. Roman was about to win the ti… https://t.co/bllDErACti	0	Maryland🤘	08-Nov-2020	513		[]	False	False
74	1222735620281335810	wagon_draggin	Why is there Covid in my balls?	0		08-Nov-2020	9		[]	False	False
75	46750798	dymondrenaeeee	We need TD	0	in my own skin ✨	08-Nov-2020	3803		[]	False	False
76	2418479499	briscoe_carol	👏👏👏 so are we all https://t.co/9mfj80hztg	0		08-Nov-2020	169		[]	False	False
77	382593079	CSzymaniak	@Kevin007000p @nytimes I’d rather have an aging President with scruples and morals than a Liar in Chief like DJT... good riddance!	0	Binghamton, NY	08-Nov-2020	3		[]	False	False
78	62279216	JMichael_Smith	Congratulations 🍾 Chase @chaseelliott on a great Win in Phoenix!!	0	The Planet	08-Nov-2020	3668		[]	False	False
79	946120115300511745	masterbatez420	Shake yo ankles😭😭😭 okay I’m taking notes. I was practicing last night too 🤣 https://t.co/TXa0Hy0qxf	1	Kentucky, USA	08-Nov-2020	2266		[]	False	False
80	738849028469727232	christinawitac	gettin tatted on this fine Sunday afternoon 🤪	0		08-Nov-2020	147		[]	False	False
