	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
65	284007384	dan1wk	#RAWAfterMania tonight at the VIP Suites in the @barclayscenter https://t.co/xE9LsPlLxZ	0	Gibraltar	08-Apr-2019	799		[{'text': 'RAWAfterMania', 'indices': [0, 14]}]	False	False
66	2201202820	lizziegarthur	I really be trying sooo hard to gain weight 😂😂	2	937	08-Apr-2019	678		[]	False	False
67	2562757116	glogirlcase	@theestallion COME DRIVE THE BOAT AT MY AFTER PROM PARTY ‼️‼️	11	Houston, TX	08-Apr-2019	2100		[]	False	False
68	252117106	Tropic2PointOh	Return of the Tank Top Don https://t.co/mg6DcOtViZ	0	New York	08-Apr-2019	452		[]	False	False
69	704825605980758016	Boo93001	@k8ych @EdanClay Lol... have you heard the good word today?	0	Ventura California, USA	08-Apr-2019	3260		[]	False	False
70	1633688281	renepedrosa1021	"Monday thoughts! 

#positivevibes #positiveenergy #realpeopleonly #personasreales 
#goodfriends #ilovemyfamily @ Br… https://t.co/Ei3rI5s9wB"	0	Miami, Fl	08-Apr-2019	1154	{'type': 'Point', 'coordinates': [25.758, -80.193]}	[{'text': 'positivevibes', 'indices': [19, 33]}, {'text': 'positiveenergy', 'indices': [34, 49]}, {'text': 'realpeopleonly', 'indices': [50, 65]}, {'text': 'personasreales', 'indices': [66, 81]}, {'text': 'goodfriends', 'indices': [83, 95]}, {'text': 'ilovemyfamily', 'indices': [96, 110]}]	False	False
71	1099707541456441344	marleygonarley	@seeucme Issa joke please don’t ever take me serious on social media	0	Boss Angeles	08-Apr-2019	5400		[]	False	False
72	911035425413828609	MBT_Tournaments	Spring High School League - Pool B - Love City def. Kentucky Culture 68-49 #SprngHighSchlLg @exposurebball	0	Louisville, KY	08-Apr-2019	320	{'type': 'Point', 'coordinates': [38.217646, -85.559777]}	[{'text': 'SprngHighSchlLg', 'indices': [75, 91]}]	False	False
73	20290465	andrewakamj	"Enjoying the beautiful #pennstate weather with the family at the Arboretum!
.
.
.
.
#family #spring… https://t.co/8meMYIP5mJ"	0	State College, PA	08-Apr-2019	84	{'type': 'Point', 'coordinates': [40.805051, -77.864088]}	[{'text': 'pennstate', 'indices': [23, 33]}, {'text': 'family', 'indices': [84, 91]}, {'text': 'spring', 'indices': [92, 99]}]	False	False
74	900296508	zumyny	@SarahPalinUSA What a shame!!!	0	New York City	08-Apr-2019	362		[]	False	False
75	1426947421	croccheese	so proud https://t.co/Gvpt4tV1ru	0	total drama island	08-Apr-2019	318		[]	False	False
76	32547753	Astroguyz	#numismatics #monday - another one from the #international #currency stash, a #Burmese 45 #Kyat note, from right be… https://t.co/4NXqu1cFhT	0	Sheltering @ Norfolk VA(UT-5)	08-Apr-2019	14625	{'type': 'Point', 'coordinates': [36.8522, -76.2808]}	[{'text': 'numismatics', 'indices': [0, 12]}, {'text': 'monday', 'indices': [13, 20]}, {'text': 'international', 'indices': [44, 58]}, {'text': 'currency', 'indices': [59, 68]}, {'text': 'Burmese', 'indices': [78, 86]}, {'text': 'Kyat', 'indices': [90, 95]}]	False	False
77	63133921	mkkden	@herden_ga Yeah been there too	0	Helena, AL	08-Apr-2019	2100		[]	False	False
78	3047808445	kingdom2x6	caught my teacher staring at my ass today 🥴🙃	0	Long Beach, CA	08-Apr-2019	248		[]	False	False
79	24125392	emodadj0kes	@sweetandspicyx oh no, they deadass look like cops so i never know if it’s a regular person or a cop 🙃🙄	0	on your mind, rent free	08-Apr-2019	730		[]	False	False
80	89359360	CRUMMIEBEATS	#crummiebeats #marchmadness #dunk #truck #drunk #fail #fuckery #beats #jungle #elephants #hiphopdaily #instagram… https://t.co/OV6g6iybs6	0	#OnDrugs!! somewhere	08-Apr-2019	2227	{'type': 'Point', 'coordinates': [36.76609541, -76.58881414]}	[{'text': 'crummiebeats', 'indices': [0, 13]}, {'text': 'marchmadness', 'indices': [14, 27]}, {'text': 'dunk', 'indices': [28, 33]}, {'text': 'truck', 'indices': [34, 40]}, {'text': 'drunk', 'indices': [41, 47]}, {'text': 'fail', 'indices': [48, 53]}, {'text': 'fuckery', 'indices': [54, 62]}, {'text': 'beats', 'indices': [63, 69]}, {'text': 'jungle', 'indices': [70, 77]}, {'text': 'elephants', 'indices': [78, 88]}, {'text': 'hiphopdaily', 'indices': [89, 101]}, {'text': 'instagram', 'indices': [102, 112]}]	False	False
81	1530404106	dirtymike_23	@KidBunk lmao go crazy aghhh go stupid	0	Brodhead, WI	08-Apr-2019	570		[]	False	False
82	453467496	paige_216	How come when I wear false lashes I feel like the baddest bitch on the planet	0	rip momma 2/4/16	08-Apr-2019	286		[]	False	False
83	1424603611	Undhawke	@Biddco How many frozen fours total has UMD made?	0	Minneapolis, MN	08-Apr-2019	642		[]	False	False
84	23640915	misterblue_net	@daveandbusters is the place to be for this sweet deal! Tonight! Who’s your money on?? @ Dave &amp; Buster's https://t.co/TxLmGnyRy7	0	Durham, NC	08-Apr-2019	542	{'type': 'Point', 'coordinates': [35.774446, -78.761275]}	[]	False	False
85	410824695	ByPeterCoutu	So far, the meeting has had a bit more new info than I expected, but nothing really surprising. Excited for the q&amp;a portion.	0	Norfolk, VA	08-Apr-2019	1335		[]	True	False
86	2904751410	LLERGIK	All y’all sell feet pics lmao https://t.co/D1aVTbV7Oj	1	WE$T	08-Apr-2019	3807		[]	False	False
87	2492323934	DON_JULIO1942	And my GF. https://t.co/DPNOrmhKTe	0	North Chicago, IL	08-Apr-2019	172		[]	False	False
88	2838948130	pegggyxx	@jbittyyy i miss scooter and keto	0		08-Apr-2019	442		[]	False	False
89	3024454637	SportSleepDoc	GoldenHoodle. #NationalChampionship #GoHoos #wahoowa #GoldenHoodle #FinalFour #marchmadness https://t.co/Xc0BDyVNiO	0	Charlottesville, VA	08-Apr-2019	3287		[{'text': 'NationalChampionship', 'indices': [14, 35]}, {'text': 'GoHoos', 'indices': [36, 43]}, {'text': 'wahoowa', 'indices': [44, 52]}, {'text': 'GoldenHoodle', 'indices': [53, 66]}, {'text': 'FinalFour', 'indices': [67, 77]}, {'text': 'marchmadness', 'indices': [78, 91]}]	False	False
90	273646357	TheRealBroddie_	National championship Monday	0	3107 good hope ave	08-Apr-2019	599		[]	False	False
91	820700834136735752	julialtiv	"@CNNPolitics Trump's response needs to be, ""You show me yours, I'll show you mine."""	0		08-Apr-2019	9034		[]	False	False
92	237093455	skylerjgilbert	Kind of them to think about the West coasters for once... https://t.co/wGbp3hlGkr	0	ny ➡️ co	08-Apr-2019	768		[]	False	False
93	756094066383843328	PatrickSDrummo1	We killed it today.... @ Wyndham Bonnet Creek Resort https://t.co/RzdbyfYnda	0		08-Apr-2019	18	{'type': 'Point', 'coordinates': [28.35934282, -81.53674514]}	[]	False	False
94	434550148	perrydorny	Got to see the good people in @thereadyband and theeverafterny do their thing this past Saturday night in Brooklyn,… https://t.co/5OF45Evq6b	0	Nashville, TN	08-Apr-2019	269	{'type': 'Point', 'coordinates': [40.72784, -73.9421799]}	[]	False	False
95	421526116	allisonplunkss	@MMassaro1996 Yeah, live footage	0	Buffalo, NY	08-Apr-2019	829		[]	False	False
96	1679392974	theGfunk	@yashar Give it 20 years &amp; liberals will championing a new Minotaur gender. The Normal Rockwell pictures you rememb… https://t.co/CBrnIn17m2	0	Pittsburgh	08-Apr-2019	440		[]	False	False
97	2252271967	SEHSLacrosse	Half time Storm 7 Bulldogs 0	0	South Elgin, IL	08-Apr-2019	523		[]	False	False
98	43233428	BScottChristmas	@johnedpatton @West_Osborn @West_Osborn doesn't talk to me anymore.	0	The Bluegrass State	08-Apr-2019	425		[]	False	False
99	2912679945	mmneuburger	Some people say the robin signifies spring. I say it’s the presence of LARPERs on campus.	0		08-Apr-2019	209		[]	False	False
0	1118282430350278658	SteampipeV	We would like to introduce our #Steampipers to the latest lady on our #Pinup line! Meet #Ruby ❤ She took her time g… https://t.co/NEssOBFyuB	0	2206 Live Oak St Commerce, TX	08-May-2019	3	{'type': 'Point', 'coordinates': [33.2474385, -95.9125285]}	[{'text': 'Steampipers', 'indices': [31, 43]}, {'text': 'Pinup', 'indices': [70, 76]}, {'text': 'Ruby', 'indices': [88, 93]}]	False	False
1	475838658	gilbmarie	@tedlieu It's normal when you are fighting to save your country from destruction	0	New Jersey	08-May-2019	2820		[]	False	False
2	289817841	dr_baseball81	"Way to go @TyNaquin 
Hell Yes"	0	Elyria, O-H-I-O	08-May-2019	1632		[]	False	False
3	366747644	rachaelyaeger	“Kick it into high gear” - Michael	0	New York	08-May-2019	1317		[]	False	False
4	230855347	samkarlin	Follow Kristen, who is taking my previous gig covering business in Baton Rouge and beyond. A wide-ranging and impor… https://t.co/kwNBqzw6T3	0	Baton Rouge, Louisiana	08-May-2019	5280		[]	True	False
5	101011701	Loveofxena	@ellyswartz @victoriajcoe Lucy's a star!	0	Michigan, USA	08-May-2019	11484		[]	False	False
6	2191498082	fifty11things	"📮 Sunshine after rain maildrop

.
.
.

#snailmail #happypostcrossing #postcard #postcardcrazy #nationalpostcardweek… https://t.co/bEyhHhWbzx"	0		08-May-2019	53	{'type': 'Point', 'coordinates': [29.7017, -98.1236]}	[{'text': 'snailmail', 'indices': [39, 49]}, {'text': 'happypostcrossing', 'indices': [50, 68]}, {'text': 'postcard', 'indices': [69, 78]}, {'text': 'postcardcrazy', 'indices': [79, 93]}, {'text': 'nationalpostcardweek', 'indices': [94, 115]}]	False	False
7	26540997	ostriana	@InformedVoter5 @BreitbartNews The report clearly says that Trump did not accept Russian interference, never collud… https://t.co/U48EikD4TS	0	Richmond West, FL	08-May-2019	250		[]	False	False
8	1563611257	monologuistAW	"@OOBFestival plays @NewPlayX 
#1  Where the Fireworks Come From by Michael Pisaturo
Maybe - Nicholas Vasilios Pappa… https://t.co/l5mzTWUbcm"	0	ARIZONA	08-May-2019	378		[]	False	False
9	741194691522101248	TaoDaoMan	@angelgrey81 New boss same as the old boss. https://t.co/dwbeeBtBPf	1	The Cosmos	08-May-2019	2691		[]	False	False
10	116521635	biggestdimples	I need new friends, my friends are boring! Just kidding 🤪	0	Houston, TX	08-May-2019	583		[]	False	False
11	20900961	YvisC	So if you were filming a remake of Labyrinth, who would you cast as David Bowies' crotch?	0	Everywhere and Nowhere	08-May-2019	736		[]	False	False
12	2728599034	burrolibrary	In honor of teacher appreciation week, I need to remind you that whenever a teacher is struggling, do not tell them… https://t.co/AFvpPgnEGV	2	Nashville, TN	08-May-2019	622		[]	False	False
13	239437219	BitchesWantMike	Everybody Not yo friends ❗️	0	Outcheaa  Grinding 	08-May-2019	3063		[]	False	False
14	2366078168	rtrevralph	Truth!! https://t.co/R9ZMWVyfW2	0	Benson, NC	08-May-2019	398		[]	False	False
15	947686916677390343	rachtpwk	"eye-
love my parents https://t.co/ZstxdgOPXO"	0	she/her	08-May-2019	1007		[]	False	False
16	3208754147	ronisland_	@Tynezzw @Flossy_Gabe5 @FabionJones_5 @calebdagoat_ @Dlowery310  hit dat shit cuhh https://t.co/AQwNziF1oQ	1	704	08-May-2019	404		[]	False	False
17	957075371773579264	krizielyvonne	Heavy, heavy. https://t.co/NddI97MWg7	1	Jacksonville, fl	08-May-2019	2958		[]	False	False
18	15273924	Iheartnoise	@goriosanantonio @voxdotcom They don't know what its like being a stable genius	0	Boston, MA	08-May-2019	10991		[]	False	False
19	748911030718259208	whyouhatebilly	Why would y’all ever listen to this clown? https://t.co/HehhZRjBzF	0	West Coast	08-May-2019	260		[]	False	False
20	264982670	wallydubz	@jbrose85 The one by me growing up shut down while I was in high school. I hadn't had it in 20 years till I had it in CT a year ago.	0	Portland, ME	08-May-2019	2467		[]	False	False
21	302986796	shifshahid	I love you, John Oliver https://t.co/lyboFcJkef	0	Sunnyside, Queens	08-May-2019	92		[]	False	False
22	3188239438	nicksreimann	My friend who works at LaPlace Elementary just told me he tried to make a five-minute drive somewhere. He’s been in… https://t.co/3Bf6YORC9F	0	NOLA	08-May-2019	684		[]	True	False
23	362565777	CarrieSimison	@RachelLeibrock Are you talking to them directly or thru a funeral home? The funeral home may get a lower price. Al… https://t.co/ucPPdVbv4i	0	Colorado	08-May-2019	3254		[]	False	False
24	2736143074	Westside_Broham	@Eye_Yeshua @LiteLettuce I gotta watch GOTG again to see him lol but if that's true I'm just happy to see him comin… https://t.co/0htyYMrtTw	0	Cleveland, OH	08-May-2019	286		[]	False	False
25	3233792703	LaCapone_9	@itskrystal_duh Not at all but what we have to constantly remember is we’re all human. Sometimes our emotions get t… https://t.co/znHeWbs8yS	0	Natchez, MS	08-May-2019	627		[]	False	False
26	3223373365	maddycobb18	This me for sure 😂😂 https://t.co/IjEXkfagMo	0	Dallas, TX	08-May-2019	255		[]	False	False
27	704068827	marieaurelus67	"@AmericanIdol 
Great job
@WPLGLocal10 https://t.co/DYUj32vDZe"	0	Florida 	08-May-2019	1978		[]	False	False
28	526970848	IamKing_RL	So is it about assistant coaches or $ https://t.co/p0tIzZwdCx	0	COMPTON, CA	08-May-2019	520		[]	False	False
29	148559861	helmetti	Glad to see you @martin_gorner again at #io19. Wish your presentation goes well!!!	0	Japan	08-May-2019	147		[{'text': 'io19', 'indices': [40, 45]}]	False	False
30	38494311	Kayxomarie	This time last week I was in a pool borderline blackout from rum punch...why is work a thing	0		08-May-2019	174		[]	False	False
31	829047768933085186	traderjue	@TicTocTick Eurodollar options averaged 1.4M contracts per day in April, up 17% YoY. https://t.co/vVPmvxhZXX https://t.co/UCYLO586uK	1		08-May-2019	272		[]	False	False
32	25086668	brownnic	Most people probably don't get as excited as I do when Amazon drops off a new leadership book.  #nerd #leadership https://t.co/NFR8mf78ab	0	New Philadelphia, OH	08-May-2019	130		[{'text': 'nerd', 'indices': [96, 101]}, {'text': 'leadership', 'indices': [102, 113]}]	False	False
33	170197342	iTylerStevens	@s___flexing Every. Morning. At least three times in a row. I scream that fucking song as hard as I can lmao	0	Knoxville, TN	08-May-2019	3020		[]	False	False
34	79192392	mnhockeycamps	Happy Mother's Day, strongly related to Appreciation and Women's Day, to all the special women, especially hockey M… https://t.co/gabbdy7ohE	0	Nisswa, MN	08-May-2019	3401	{'type': 'Point', 'coordinates': [30.5958, -87.0356]}	[]	False	False
35	87355003	LansingLugnuts	"It’s the series finale in Iowa City vs the @QCRiverBandits. Pregame is underway! #LugLife🔩 

💪: Juan De Paula 
🎙️:… https://t.co/BVXTbDfESW"	3	Lansing, MI	08-May-2019	16834		[{'text': 'LugLife', 'indices': [81, 89]}]	True	False
36	29520957	kaptaink_cg	@sblomkamp That's exactly what I keep saying! I actually feel kinda sorry for Cameron. He's obviously quite out of touch.	0	CG of AZ	08-May-2019	123		[]	False	False
37	762158202	ennxxj	my dad decided to start ignoring me 4 months ago for no reason and the only thing my family members can ask me is w… https://t.co/FCWfPYxDvO	0	237	08-May-2019	642		[]	False	False
38	2797008744	majordemo	@HardballChris The Republicans are just trying to build a case on the intelligence committee to exonerate the first family.	0	Catalina Foothills, AZ	08-May-2019	619		[]	False	False
39	205981661	Gil_Ramen	@snottagoodcatt My wallet is really fat as shit cuz of those 😩	0	Hollydalien	08-May-2019	320		[]	False	False
40	106901037	rlal95	Stay far away from me https://t.co/WNQaY3QAQc	1	Brooklyn, NY	08-May-2019	2547		[]	True	False
41	551704909	Fatzz20	@KingTaee20 This nigga https://t.co/Lazkwqq9vv	0	Long Beach, CA	08-May-2019	819		[]	False	False
42	278236063	BenMikell_FW	I’m at Lafayette watching Game 1 of 5A North Half vs. Saltillo.	1	Oxford, MS	08-May-2019	2829		[]	False	False
43	80930028	MNfrankie	Geoffrey Gilbert to start Game 2 on the mound for the Bishops https://t.co/JiHelJ5gNt	1	Isle of Palms, SC	08-May-2019	3191		[]	True	False
44	865653122550554624	GiftedOwls	@HeningHornets This man is the best of Hening.	0	Chesterfield, VA	08-May-2019	38		[]	False	False
45	408543039	KarenJarchow	Things that don’t happen in Colorado. Getting stopped in a market...”you guys are here for that bike race, aren’t you?!”	0	Eagle, CO	08-May-2019	1120		[]	False	False
46	851211	benwikler	Seriously: listen to your governor on this one. https://t.co/iUJJ0fhVAG	77	Wisconsin, USA	08-May-2019	156323		[]	True	False
47	182547580	bikinginla	STOLEN - Black Bagibike   https://t.co/HOwhwsuRD9	1	Los Angeles, CA	08-May-2019	7956	{'type': 'Point', 'coordinates': [34.0316489, -118.3271317]}	[]	False	False
48	4917219365	baileycollinss	me and the homies at our promhouse in buffalo https://t.co/25n5K4Mkdt	2		08-May-2019	164		[]	False	False
49	211667425	mntstguy	@SFFAudio Tricksy...so What have I got in my pocket?	0		08-May-2019	2736		[]	False	False
50	422274051	AsToldByBri__	@fluffmochaqueen a shordy who loves em 😍😛🐻❤️ https://t.co/DyV64pAShQ	2	434📍South Hill, VA	08-May-2019	4452		[]	False	False
51	614592719	Bedford_Citizen	Honor your Mom (and The Mommies!) on Mother's Day by supporting The  Bedford Citizen     https://t.co/zd8wAmSxZg https://t.co/A5oy3zQdu9	0	Bedford, MA	08-May-2019	1555		[]	False	False
52	3291000572	dnola3_	Never wore these https://t.co/DVTDu5tob2	0	New Orleans, LA	08-May-2019	1709		[]	False	False
53	1125612294304456704	Djcooldre1	Grinding with my driver, Lil bro getting things done...!! #macbrandmedia #drerecords #CEO putting the puzzle back t… https://t.co/N7SA7Ig6Ou	0	West Los Angeles, Los Angeles	08-May-2019	301	{'type': 'Point', 'coordinates': [34.0522, -118.243]}	[{'text': 'macbrandmedia', 'indices': [58, 72]}, {'text': 'drerecords', 'indices': [73, 84]}, {'text': 'CEO', 'indices': [85, 89]}]	False	False
54	51897011	XicanoBrownDude	The Branham/Meridian area of San Jose is @SanJoseSharks country. https://t.co/g0upjao9A2	0	San José, California	08-May-2019	1061		[]	False	False
55	1542306007	allisonhayleyy	Blink peaked at the Neighborhoods album. https://t.co/Uza4z1G1p9	0	Colorado Transplant	08-May-2019	341		[]	False	False
56	46925590	ambeanie_moss	@CJ_isnowblue @RealLuisMireles @makingthechan Followed! https://t.co/f5UH9IYZPv	1	St. Louis, Mo	08-May-2019	24047		[]	False	False
57	36300648	Sjanderson86	@JesseKellyDC In short, she’s no Kirsten gillibrand https://t.co/q5NFqUlpME	0	Wisconsin, USA	08-May-2019	909		[]	False	False
58	940908834201243648	THEGOODLARRY	How I’m finna treat my queen 🚫🧢 https://t.co/YfJQIzDaIw	0	Mars 🌘🛸	08-May-2019	793		[]	False	False
59	1024535050401075202	mariteskaufer	"2/2 Please RSVP to https://t.co/MNF6rNs14d

Looking forward to seeing you there!"	0	New York, USA	08-May-2019	864		[]	False	False
60	129931524	meames415	LMFAO! https://t.co/6wZShXXjr8	0	Denver, Colorado	08-May-2019	122		[]	False	False
61	461567924	jordan_jimenezz	@eazygot_steelo @KbTx_ Omg fuck off bro 🤦🏽‍♂️	0		08-May-2019	438		[]	False	False
62	40502375	bleeinternets	Don’t. Publish. Rahm. @nytimes https://t.co/yaexbyz0d2	0	Uptown, Chicago	08-May-2019	1305		[]	False	False
63	555582102	GrowlerandGill	Hill Farmstead Foster on tap now. https://t.co/TWKUQMe1Si @hillfarmstead #craftbeer #beergeek #BeerMenus	0	Nanuet, New York	08-May-2019	913	{'type': 'Point', 'coordinates': [41.0952928, -74.0052466]}	[{'text': 'craftbeer', 'indices': [73, 83]}, {'text': 'beergeek', 'indices': [84, 93]}, {'text': 'BeerMenus', 'indices': [94, 104]}]	False	False
64	421475051	ArnieCAP	@137pm I will buy you a new life - @EverclearBand	0		08-May-2019	310		[]	False	False
65	276314105	Shotgun1059	@MeatMitch Are you R-49 at Memphis in May this year? If so....Hi neighbor!!! R-48 @mbbqsupply	0		08-May-2019	450		[]	False	False
66	35386497	shellystrick4L	This franchise is a damn mess. Just give him 5 https://t.co/rrNG0EbFfH	0	Atlanta, GA	08-May-2019	1364		[]	False	False
67	144679059	PettyIntellect	🗣️Eve looking asses https://t.co/8mmlh7lfb6	0	Memphis,Tennessee,USA	08-May-2019	208		[]	False	False
68	22518845	eatinglasvegas	One of the great things about being me is stumbling into fabulous, unexpected wine tastings at our greatest restaur… https://t.co/mAAIW6jQGU	0	iPhone: 36.104427,-115.168945	08-May-2019	10830		[]	False	False
69	882801956015747072	haileysnowDFW	I can’t believe no one has taken me up on my $400/2 hours.	1	Fort Worth, TX	08-May-2019	2143		[]	False	False
70	497610016	fentenario	@egroj_c I got the yay	0	Georgia, USA	08-May-2019	1424		[]	False	False
71	456932404	yngbndz	New Cut Who Dis😎	0	Louisville, KY	08-May-2019	1727		[]	False	False
72	1027159729896869889	curious_Bartell	I knew the last few weeks would be crazy but not THIS crazy. We have not had a “normal” schedule since spring break.	1		08-May-2019	267		[]	False	False
73	14689894	jill_rowley	@demos_demetriou @justinkan I bet HELL YES!!	0	Charleston, SC	08-May-2019	40653		[]	False	False
74	1303007947	AllanNguyen1968	@AWRHawkins @chelseahandler @Alyssa_Milano @CarmineZozzora @BoSnerdley @2AFDN @NRA @KurtSchlichter @JudgeJeanine… https://t.co/H9JrjSP79I	0	Bizzaro Land	08-May-2019	4293		[]	False	False
75	2495177523	josiahwaIton	@waltonbrenton34 He ain’t pay up huh ?	0	West Virginia, USA	08-May-2019	358		[]	False	False
76	473709363	JoshuaWDelano	At least you’re still allowed to tweet. No danger of getting banned there Monsieur WaPo. https://t.co/pbjv0dp6wY	0	Bolivar Peninsula	08-May-2019	2024		[]	False	False
77	416338627	Crandall_Matt	I would rather be on the z-mower and you would rather be in the shed... but we gotta get this done little buddy.… https://t.co/F7aG5VdEpc	1		08-May-2019	183		[]	False	False
78	4346599812	rbabox	A Shiny Cowbird continues in Palm Beach, Florida https://t.co/zfxK5k8sN8 #ABARare #birding	1	Los Angeles, CA	08-May-2019	2972	{'type': 'Point', 'coordinates': [26.6782, -80.4506]}	[{'text': 'ABARare', 'indices': [73, 81]}, {'text': 'birding', 'indices': [82, 90]}]	False	False
79	15062414	_ShelbyPrice_	@MillCreekBrewCo how many carbs in the golden ale?	0	Nashville, TN	08-May-2019	135		[]	False	False
80	23906978	aczhang0	OCA MAAP NY 2019 Session II: Midway Network Convening. (@ UPS East Region Office in New York, NY) https://t.co/IdDBd4BXka	0	NYC	08-May-2019	238	{'type': 'Point', 'coordinates': [40.76226577, -73.99976338]}	[]	False	False
81	590001020	DonnaJonesPCC	@bobbeech Thanks for sharing BB 😘	0	Hampshire, England	08-May-2019	5293		[]	False	False
82	1095710973896413185	TieDyeBlotter	Friday is gonna be quite the cheeker https://t.co/KAebFoJMGd	0	Bushwick, Brooklyn	08-May-2019	2063		[]	False	False
83	254636534	_Krisannn	@jamez_don loool. say wa u want say	0	Florida, USA	08-May-2019	2150		[]	False	False
84	4422537433	ForestSexWitch	@AussiedorTheo Fuck you, sit at home ALONE	0		08-May-2019	1756		[]	False	False
85	301386245	Sean17SU	Folk feeling sorry for ajax. Fuck ajax. Absolute scumbags 😂😂	1	Glasgow, Scotland	08-May-2019	206		[]	False	False
86	707816797	JDUKIEDUBS	Rough and Rowdy is the deepest rabbit hole one can dive into full force	0		08-May-2019	191		[]	False	False
87	173961815	rdtortho	@AOC Climate issue are phony and a demo power grab. Most Americans are on to you.	0		08-May-2019	10		[]	False	False
88	348527884	georgedeines	When the @SouthwestAir flight attendant on flight 754 to Dallas says, “Sir, I’ll move my bags so you don’t have to… https://t.co/FLC4FTMyNl	0	Dallas, Texas	08-May-2019	310		[]	False	False
89	357956674	_txvk_	I need places to eat‼️‼️	2		08-May-2019	689		[]	False	False
90	2932667417	sarahhh_leighhh	@basicallymorgan awh thank you🥰🥰	0		08-May-2019	753		[]	False	False
91	1360615250	RobManess	Yes @CNN commentators hate science and unborn babies. https://t.co/HWJFabZ4tf	35	Madisonville, Louisiana	08-May-2019	50891		[]	True	False
92	348080924	21MWood	The Stratford vs Ridge Point varsity baseball game  Thursday night 5/10 at The Back Yard has been canceled due to i… https://t.co/FDHx2OcJH1	0	Houston, TX	08-May-2019	107		[]	False	False
93	1008987039268790277	EfRowland1	"@gpovanman San Blas Islands
Tokyo Vs Britain
South Korea
to name a few"	0	Chicagoland, USA	08-May-2019	381		[]	False	False
94	21136354	malonextenille	road trip 🧐 https://t.co/lOLiLYXHG8	0	Ambrose Asylum	08-May-2019	1810		[]	False	False
95	451853948	pachanza	My kind of place. #pachanza #alanrphotography #moab #utah #moabutah #canyonlands #canyonlandsnationalpark @ Canyonl… https://t.co/r7gUPTa6QT	0	Texas USA	08-May-2019	9	{'type': 'Point', 'coordinates': [38.25543638, -109.89074707]}	[{'text': 'pachanza', 'indices': [18, 27]}, {'text': 'alanrphotography', 'indices': [28, 45]}, {'text': 'moab', 'indices': [46, 51]}, {'text': 'utah', 'indices': [52, 57]}, {'text': 'moabutah', 'indices': [58, 67]}, {'text': 'canyonlands', 'indices': [68, 80]}, {'text': 'canyonlandsnationalpark', 'indices': [81, 105]}]	False	False
96	2245068486	ReallyPrissy	So glad @Lump_100 put me on queen of the south!!!!	0	Dallas, TX	08-May-2019	2662		[]	False	False
97	753944553204420608	MidwesternCheer	2019-2020 MSU Texas Cheer Tryout videos are due this Friday, May 10, 2019 to Coach Collin Stokes at collin.stokes@m… https://t.co/wg03imb8hf	1	Wichita Falls, TX	08-May-2019	399		[]	False	False
98	765363954759639040	mumfordnpuns	Dying https://t.co/LBEhKLppTl	0	Tacoma, WA	08-May-2019	68		[]	False	False
99	386727154	gerriweth	Hollywood is losing its mind. Super junk movies that warp the mind. Too much cocaine going up your nose! https://t.co/je1c11ut4q	0	Pennsylvania, USA	08-May-2019	686		[]	False	False
0	17097670	brandikornguth	Today I realized that the way a lot of people get baby fever over wanting to birth an actual human baby is how I fe… https://t.co/D2d5awhoOo	0	Murfreesboro, TN	08-Jun-2019	300		[]	False	False
1	32711887	alexkidwell	Beautiful views and weather at the Malibu Rosé Day event today!! @ Saddlerock Ranch, Malibu https://t.co/ly4IMkdg6B	0	Los Angeles, CA	08-Jun-2019	9978	{'type': 'Point', 'coordinates': [34.09766828, -118.82751252]}	[]	False	False
2	1044627152904364032	marlborhoe666	He’s listening to Dopethrone I love him https://t.co/Cg0spSgytP	0	NWI	08-Jun-2019	1120		[]	False	False
3	1085338621719334923	Camille75324598	@davidaxelrod @CNN Nothing will get done until we get rid of Mitch McConnell	0	Pretty Bayou, FL	08-Jun-2019	27		[]	False	False
4	3403302615	DanisSana	#lalisa and #blackpink  are showing up today on our phone cases 😍😍if you are big fan of blackpinkofficial  then you… https://t.co/YDGh3D3fAm	0		08-Jun-2019	517	{'type': 'Point', 'coordinates': [40.7142, -74.0064]}	[{'text': 'lalisa', 'indices': [0, 7]}, {'text': 'blackpink', 'indices': [12, 22]}]	False	False
5	3733142112	WisconsinBlaze	BOYS 17u DIAMOND - Pool A - Two Rivers High School def. HLC Minnema 51-41 - Two Rivers HS +10 #hhustle365 @exposurebball	0	Appleton, WI	08-Jun-2019	1197	{'type': 'Point', 'coordinates': [44.3137157, -88.3734012]}	[{'text': 'hhustle365', 'indices': [94, 105]}]	False	False
6	3221168591	tumblrseavey	GUYS	0		08-Jun-2019	1644		[]	False	False
7	16620316	shaunsimpson	@BearcatBetch27 Is this an event?  If so I’m always up for supporting my twitter #Bearcats friends. Make sure if th… https://t.co/uGkgcCl44G	0	Powell, Ohio	08-Jun-2019	1335		[{'text': 'Bearcats', 'indices': [81, 90]}]	False	False
8	79809974	AryaSenboutaraj	This brand will always be in my heart my friend Randall rode these bikes⚡️⚡️⚡️💗💗💗😀😀😀 @ Los Angeles, California https://t.co/HE07ISP2nL	0		08-Jun-2019	252	{'type': 'Point', 'coordinates': [34.0522, -118.243]}	[]	False	False
9	58656536	biglass66	@e_m0neyyy Oh dang. That's rough	0	Baltimore, Md.	08-Jun-2019	328		[]	False	False
